Nombre;NombreCentro;Region;Articulo;NombreArticulo;Estado;Modelo;EANUPC;Temporada;typefield;Cantidad;date;OnHand
0057;L MORELIA;MCH;79733342;RELOJ KC KC4649 DAMA ACERO, ACERO;Desactivado;KC4649;20571028524;Compra única;0002; 1.0;2012/05/01;0
0057;L MORELIA;MCH;79733342;RELOJ KC KC4649 DAMA ACERO, ACERO;Desactivado;KC4649;20571028524;Compra única;0012; 1.0;2011/07/01;0
0057;L MORELIA;MCH;84380440;RELOJ KC KC1639 CABALLERO CAUCH, NEGRO;Activo;KC1639;20571066526;Compra única;0001; 1.0;2012/06/01;0
0057;L MORELIA;MCH;84380440;RELOJ KC KC1639 CABALLERO CAUCH, NEGRO;Activo;KC1639;20571066526;Compra única;0013; 1.0;2011/06/01;0
0057;L MORELIA;MCH;84380440;RELOJ KC KC1639 CABALLERO CAUCH, NEGRO;Activo;KC1639;20571066526;Compra única;0017; 1.0;2011/02/01;0
0057;L MORELIA;MCH;84380440;RELOJ KC KC1639 CABALLERO CAUCH, NEGRO;Activo;KC1639;20571066526;Compra única;0019; 1.0;2010/12/01;0
0057;L MORELIA;MCH;84380458;RELOJ KC KC1640 CABALLERO CAUCH, NEGRO;Activo;KC1640;20571066533;Compra única;0009; 1.0;2011/10/01;1
0057;L MORELIA;MCH;84380466;RELOJ KC KC1646 CABALLERO CAUCH, NEGRO;Desactivado;KC1646;20571066595;Compra única;0013; 1.0;2011/06/01;
0057;L MORELIA;MCH;84380474;RELOJ KC KC1649 CABALLERO CAUC, BLANCO;Desactivado;KC1649;20571066625;Compra única;0008; 1.0;2011/11/01;0
0057;L MORELIA;MCH;84380521;RELOJ KC KC2568 DAMA PIEL, NEGRO;Desactivado;KC2568;20571066687;Compra única;0019; 1.0;2010/12/01;
0057;L MORELIA;MCH;84380547;RELOJ KC KC2570 DAMA COMBINADO, NEGRO;Desactivado;KC2570;20571066700;Compra única;0019; 1.0;2010/12/01;1
0057;L MORELIA;MCH;84380563;RELOJ KC KC2573 DAMA PIEL, NEGRO;Desactivado;KC2573;20571066731;Compra única;0007; 1.0;2011/12/01;0
0057;L MORELIA;MCH;84380571;RELOJ KC KC2574 DAMA PIEL, BLANCO;Desactivado;KC2574;20571066748;Compra única;0001; 1.0;2012/06/01;0
0057;L MORELIA;MCH;84380598;RELOJ KC KC2581 DAMA CAUCHO, FRAMBUESA;Desactivado;KC2581;20571066816;Compra única;0014; 1.0;2011/05/01;
0057;L MORELIA;MCH;84380644;RELOJ KC KC3894 CABALLERO ACERO, NEGRO;Desactivado;KC3894;20571059863;Compra única;0006; 1.0;2012/01/01;0
0057;L MORELIA;MCH;84380644;RELOJ KC KC3894 CABALLERO ACERO, NEGRO;Desactivado;KC3894;20571059863;Compra única;0019; 0.0;2010/12/01;0
0057;L MORELIA;MCH;84380652;RELOJ KC KC3903 CABALLERO ACERO, NEGRO;Activo;KC3903;20571066656;Compra única;0001; 1.0;2012/06/01;0
0057;L MORELIA;MCH;84380652;RELOJ KC KC3903 CABALLERO ACERO, NEGRO;Activo;KC3903;20571066656;Compra única;0015; 1.0;2011/04/01;0
0057;L MORELIA;MCH;84380652;RELOJ KC KC3903 CABALLERO ACERO, NEGRO;Activo;KC3903;20571066656;Compra única;0017; 1.0;2011/02/01;0
0057;L MORELIA;MCH;84380652;RELOJ KC KC3903 CABALLERO ACERO, NEGRO;Activo;KC3903;20571066656;Compra única;0019; 1.0;2010/12/01;0
0057;L MORELIA;MCH;84380679;RELOJ KC KC3910 CABALLERO ACERO, PLATA;Desactivado;KC3910;20571068605;Compra única;0009; 1.0;2011/10/01;0
0057;L MORELIA;MCH;84380679;RELOJ KC KC3910 CABALLERO ACERO, PLATA;Desactivado;KC3910;20571068605;Compra única;0018; 1.0;2011/01/01;0
0057;L MORELIA;MCH;84380709;RELOJ KC KC4645 DAMA ACERO, PLATA;Desactivado;KC4645;20571013889;Compra única;0013; 1.0;2011/06/01;
0057;L MORELIA;MCH;84380725;RELOJ KC KC4687 DAMA ACERO, PLATA;Desactivado;KC4687;20571065543;Compra única;0002; 1.0;2012/05/01;0
0057;L MORELIA;MCH;84380741;RELOJ KC KC4690 DAMA ACERO, PLATA;Desactivado;KC4690;20571066854;Compra única;0015; 1.0;2011/04/01;
0057;L MORELIA;MCH;84380750;RELOJ KC KC4692 DAMA ACERO, PLATA;Desactivado;KC4692;20571066878;Compra única;0006; 1.0;2012/01/01;0
0057;L MORELIA;MCH;84380776;RELOJ KC KC4777 DAMA ACERO, PLATA;Desactivado;KC4777;20571060005;Compra única;0002; 1.0;2012/05/01;0
0057;L MORELIA;MCH;84380792;RELOJ KC KC6043 DAMA PIEL, NEGRO;Activo;KC6043;20571443518;Compra única;0018; 1.0;2011/01/01;
0057;L MORELIA;MCH;88134974;RELOJ KC KC1582 ELEGANCE CABALL, NEGRO;Activo;KC1582;20571055391;Compra única;0012; 0.0;2011/07/01;
0057;L MORELIA;MCH;88134974;RELOJ KC KC1582 ELEGANCE CABALL, NEGRO;Activo;KC1582;20571055391;Compra única;0019; 1.0;2010/12/01;
0057;L MORELIA;MCH;88134982;RELOJ KC KC1626 ELEGANCE CABAL, BLANCO;Activo;KC1626;20571065918;Compra única;0010; 1.0;2011/09/01;0
0057;L MORELIA;MCH;88134982;RELOJ KC KC1626 ELEGANCE CABAL, BLANCO;Activo;KC1626;20571065918;Compra única;0017; 1.0;2011/02/01;0
0057;L MORELIA;MCH;88134982;RELOJ KC KC1626 ELEGANCE CABAL, BLANCO;Activo;KC1626;20571065918;Compra única;0018; 1.0;2011/01/01;0
0057;L MORELIA;MCH;88134991;RELOJ KC KC1659 ELEGANCE CABA, NARANJA;Activo;KC1659;20571069237;Compra única;0017; 1.0;2011/02/01;
0057;L MORELIA;MCH;88135016;RELOJ KC KC1662 ELEGANCE CABAL, BLANCO;Desactivado;KC1662;20571069268;Compra única;0018; 1.0;2011/01/01;
0057;L MORELIA;MCH;88135032;RELOJ KC KC1668 ELEGANCE CABALL, NEGRO;Activo;KC1668;20571069435;Compra única;0018; 1.0;2011/01/01;
0057;L MORELIA;MCH;88135041;RELOJ KC KC1671 ELEGANCE CABALLE, AZUL;Activo;KC1671;20571069480;Compra única;0015; 1.0;2011/04/01;
0057;L MORELIA;MCH;88135067;RELOJ KC KC1683 ELEGANCE CABALL, NEGRO;Activo;KC1683;20571071919;Compra única;0014; 1.0;2011/05/01;
0057;L MORELIA;MCH;88135075;RELOJ KC KC1686 ELEGANCE CABALL, NEGRO;Activo;KC1686;20571071957;Compra única;0018; 1.0;2011/01/01;
0057;L MORELIA;MCH;88135091;RELOJ KC KC1696 ELEGANCE CABALL, NEGRO;Activo;KC1696;20571072107;Compra única;0009; 1.0;2011/10/01;0
0057;L MORELIA;MCH;88135105;RELOJ KC KC1697 ELEGANCE CABALL, NEGRO;Activo;KC1697;20571073494;Compra única;0007; 1.0;2011/12/01;0
0057;L MORELIA;MCH;88135105;RELOJ KC KC1697 ELEGANCE CABALL, NEGRO;Activo;KC1697;20571073494;Compra única;0013; 1.0;2011/06/01;0
0057;L MORELIA;MCH;88135113;RELOJ KC KC1698 ELEGANCE CABALL, NEGRO;Activo;KC1698;20571073500;Compra única;0007; 1.0;2011/12/01;0
0057;L MORELIA;MCH;88135148;RELOJ KC KC1713 ELEGANCE CABALL, NEGRO;Activo;KC1713;20571076792;Compra única;0010; 1.0;2011/09/01;0
0057;L MORELIA;MCH;88135156;RELOJ KC KC1714 ELEGANCE CABALL, NEGRO;Activo;KC1714;20571076815;Compra única;0002; 1.0;2012/05/01;0
0057;L MORELIA;MCH;88135164;RELOJ KC KC1715 ELEGANCE CABALLE, CAFE;Activo;KC1715;20571076846;Compra única;0012; 1.0;2011/07/01;
0057;L MORELIA;MCH;88135172;RELOJ KC KC1716 ELEGANCE CABAL, BLANCO;Activo;KC1716;20571076853;Compra única;0013; 1.0;2011/06/01;
0057;L MORELIA;MCH;88135199;RELOJ KC KC1720 ELEGANCE CABALLE, CAFE;Activo;KC1720;20571076976;Compra única;0006; 1.0;2012/01/01;0
0057;L MORELIA;MCH;88135202;RELOJ KC KC1724 ELEGANCE CABALL, NEGRO;Activo;KC1724;20571077034;Compra única;0005; 1.0;2012/02/01;0
0057;L MORELIA;MCH;88135229;RELOJ KC KC1744 ELEGANCE CABALL, NEGRO;Activo;KC1744;20571078406;Compra única;0007; 1.0;2011/12/01;0
0057;L MORELIA;MCH;88135229;RELOJ KC KC1744 ELEGANCE CABALL, NEGRO;Activo;KC1744;20571078406;Compra única;0009; 1.0;2011/10/01;0
0057;L MORELIA;MCH;88135261;RELOJ KC KC2597 ELEGANCE DAMA PI, CAFE;Activo;KC2597;20571076747;Compra única;0013; 1.0;2011/06/01;
0057;L MORELIA;MCH;88135300;RELOJ KC KC3862 ELEGANCE CABALL, PLATA;Activo;KC3862;20571037724;Compra única;0013; 1.0;2011/06/01;
0057;L MORELIA;MCH;88135318;RELOJ KC KC3891 ELEGANCE CABALL, PLATA;Desactivado;KC3891;20571056039;Compra única;0019; 1.0;2010/12/01;
0057;L MORELIA;MCH;88135334;RELOJ KC KC3917 ELEGANCE CABALL, NEGRO;Activo;KC3917;20571071995;Compra única;0007; 1.0;2011/12/01;0
0057;L MORELIA;MCH;88135369;RELOJ KC KC3920 ELEGANCE CABALL, PLATA;Activo;KC3920;20571072114;Compra única;0013; 1.0;2011/06/01;
0057;L MORELIA;MCH;88135377;RELOJ KC KC3923 ELEGANCE CABALL, PLATA;Activo;KC3923;20571072145;Compra única;0010; 1.0;2011/09/01;0
0057;L MORELIA;MCH;88135385;RELOJ KC KC3924 ELEGANCE CABALL, PLATA;Desactivado;KC3924;20571072152;Compra única;0013; 1.0;2011/06/01;
0057;L MORELIA;MCH;88135385;RELOJ KC KC3924 ELEGANCE CABALL, PLATA;Desactivado;KC3924;20571072152;Compra única;0019; 1.0;2010/12/01;
0057;L MORELIA;MCH;88135393;RELOJ KC KC3927 ELEGANCE CABALL, NEGRO;Activo;KC3927;20571073715;Compra única;0006; 1.0;2012/01/01;0
0057;L MORELIA;MCH;88135466;RELOJ KC KC4704 ELEGANCE DAMA A, PLATA;Desactivado;KC4704;20571072039;Compra única;0002; 1.0;2012/05/01;0
0057;L MORELIA;MCH;88135466;RELOJ KC KC4704 ELEGANCE DAMA A, PLATA;Desactivado;KC4704;20571072039;Compra única;0019; 1.0;2010/12/01;0
0057;L MORELIA;MCH;88135474;RELOJ KC KC4707 ELEGANCE DAMA A, PLATA;Activo;KC4707;20571072077;Compra única;0019; 1.0;2010/12/01;
0057;L MORELIA;MCH;88135482;RELOJ KC KC4708 ELEGANCE DAMA A, PLATA;Activo;KC4708;20571072084;Compra única;0017; 1.0;2011/02/01;
0057;L MORELIA;MCH;88135571;RELOJ KC KC4732 ELEGANCE DAMA A, PLATA;Activo;KC4732;20571078888;Compra única;0008; 1.0;2011/11/01;0
0057;L MORELIA;MCH;1001946770;RELOJ KENNETH COLE CABALLERO PIEL NEGRO;Activo;KC1752;20571079731;Compra única;0007; 1.0;2011/12/01;0
0057;L MORELIA;MCH;1001946796;RELOJ KENNETH COLE CABALLERO ACERO NEGRO;Desactivado;KC9001;20571081208;Compra única;0002; 1.0;2012/05/01;0
0057;L MORELIA;MCH;1001946800;RELOJ KENNETH COLE CABALLERO SILICON NEG;Desactivado;KC1762;20571081192;Compra única;0010; 1.0;2011/09/01;0
0057;L MORELIA;MCH;1003342499;RELOJ KC KC1781 ELEGANCE CABALLE, CAFE;Activo;KC1781;20571084360;Compra única;0006; 1.0;2012/01/01;1
0057;L MORELIA;MCH;1003342502;RELOJ KC KC3995 ELEGANCE CABALL, PLATA;Activo;KC3995;20571079809;Compra única;0008; 1.0;2011/11/01;1
0057;L MORELIA;MCH;1003342511;RELOJ KC KC2621 ELEGANCE DAMA, BLANCO;Activo;KC2621;20571080614;Compra única;0002; 1.0;2012/05/01;1
0057;L MORELIA;MCH;1003342529;RELOJ KC KC2609 ELEGANCE DAMA, BLANCO;Activo;KC2609;20571078918;Compra única;0007; 1.0;2011/12/01;1
0057;L MORELIA;MCH;1003342537;RELOJ KC KC2649 ELEGANCE DAMA P, NEGRO;Activo;KC2649;20571084476;Compra única;0006; 1.0;2012/01/01;0
0057;L MORELIA;MCH;1003342545;RELOJ KC KC3993 ELEGANCE CABALL, PLATA;Activo;KC3993;20571079786;Compra única;0006; 1.0;2012/01/01;0
0057;L MORELIA;MCH;1006794358;RELOJ KC KC1576 ELEGANCE CABALLE, AZUL;Activo;KC1576;20571050068;Compra única;0004; 1.0;2012/03/01;0
0057;L MORELIA;MCH;1006794366;RELOJ KC KC1578 ELEGANCE CABA, NARANJA;Activo;KC1578;20571050082;Compra única;0003; 1.0;2012/04/01;0
0057;L MORELIA;MCH;1006794382;RELOJ KC KC1807 ELEGANCE CABALL, NEGRO;Activo;KC1807;20571085817;Compra única;0001; 1.0;2012/06/01;0
0057;L MORELIA;MCH;1006794391;RELOJ KC KC1810 ELEGANCE CABALLE, CAFE;Activo;KC1810;20571085848;Compra única;0003; 1.0;2012/04/01;0
0057;L MORELIA;MCH;1008312946;RELOJ KC KC2689 ELEGANCE DAMA, BLANCO;Activo;KC2689;20571088467;Compra única;0002; 1.0;2012/05/01;0
0057;L MORELIA;MCH;1008312962;RELOJ KC KC2704 ELEGANCE DAMA, BLANCO;Activo;KC2704;20571089440;Compra única;0002; 1.0;2012/05/01;0
0057;L MORELIA;MCH;1008314426;RELOJ KC KC9103 ELEGANCE CABALL, PLATA;Activo;KC9103;20571089686;Compra única;0001; 1.0;2012/06/01;0
0057;L MORELIA;MCH;1008314469;RELOJ KC KC4766 ELEG, BICOLOR/REVERSIB;Activo;KC4766;20571084506;Compra única;0001; 1.0;2012/06/01;0
0057;L MORELIA;MCH;1008314523;RELOJ KC KC9047 ELEGANCE CABALLE, CAFE;Activo;KC9047;20571085077;Compra única;0002; 1.0;2012/05/01;0
0057;L MORELIA;MCH;1009172048;RELOJ KC KC1853 ELEGANCE CABALL, NEGRO;Activo;KC1853;20571090361;Compra única;0001; 1.0;2012/06/01;0
0058;F AGUASCALIENTES;AGS;60976627;RELOJ KC KC1434 CABALLERO PIEL;Activo;KC1434;20571439665;Compra única;0014; 1.0;2011/05/01;1
0058;F AGUASCALIENTES;AGS;71655784;RELOJ KC KC2492 DAMA PIEL, BLANCO;Desactivado;KC2492;20571013643;Compra única;0019; 1.0;2010/12/01;
0058;F AGUASCALIENTES;AGS;74993648;RELOJ KC KC1557 CABALLERO CAUCH, NEGRO;Activo;KC1557;20571044098;Compra única;0010; 1.0;2011/09/01;0
0058;F AGUASCALIENTES;AGS;78794593;RELOJ KC KC3893 CABALLERO ACERO, ACERO;Activo;KC3893;20571059856;Compra única;0013; 2.0;2011/06/01;
0058;F AGUASCALIENTES;AGS;84380458;RELOJ KC KC1640 CABALLERO CAUCH, NEGRO;Activo;KC1640;20571066533;Compra única;0001; 1.0;2012/06/01;0
0058;F AGUASCALIENTES;AGS;84380458;RELOJ KC KC1640 CABALLERO CAUCH, NEGRO;Activo;KC1640;20571066533;Compra única;0019; 1.0;2010/12/01;0
0058;F AGUASCALIENTES;AGS;84380482;RELOJ KC KC1666 CABALLERO CAUC, BLANCO;Activo;KC1666;20571069305;Compra única;0009; 1.0;2011/10/01;0
0058;F AGUASCALIENTES;AGS;84380644;RELOJ KC KC3894 CABALLERO ACERO, NEGRO;Desactivado;KC3894;20571059863;Compra única;0012; 1.0;2011/07/01;
0058;F AGUASCALIENTES;AGS;84380652;RELOJ KC KC3903 CABALLERO ACERO, NEGRO;Activo;KC3903;20571066656;Compra única;0009; 1.0;2011/10/01;1
0058;F AGUASCALIENTES;AGS;84380741;RELOJ KC KC4690 DAMA ACERO, PLATA;Desactivado;KC4690;20571066854;Compra única;0018; 1.0;2011/01/01;
0058;F AGUASCALIENTES;AGS;84380784;RELOJ KC KC5131 CABALLERO PIEL, CAFE;Desactivado;KC5131;20571075429;Compra única;0019; 1.0;2010/12/01;
0058;F AGUASCALIENTES;AGS;84380792;RELOJ KC KC6043 DAMA PIEL, NEGRO;Activo;KC6043;20571443518;Compra única;0013; 1.0;2011/06/01;
0058;F AGUASCALIENTES;AGS;88134974;RELOJ KC KC1582 ELEGANCE CABALL, NEGRO;Activo;KC1582;20571055391;Compra única;0019; 1.0;2010/12/01;
0058;F AGUASCALIENTES;AGS;88134991;RELOJ KC KC1659 ELEGANCE CABA, NARANJA;Activo;KC1659;20571069237;Compra única;0019; 1.0;2010/12/01;1
0058;F AGUASCALIENTES;AGS;88135032;RELOJ KC KC1668 ELEGANCE CABALL, NEGRO;Activo;KC1668;20571069435;Compra única;0008; 1.0;2011/11/01;0
0058;F AGUASCALIENTES;AGS;88135059;RELOJ KC KC1674 ELEGANCE CABALL, NEGRO;Activo;KC1674;20571069510;Compra única;0018; 1.0;2011/01/01;
0058;F AGUASCALIENTES;AGS;88135067;RELOJ KC KC1683 ELEGANCE CABALL, NEGRO;Activo;KC1683;20571071919;Compra única;0013; 1.0;2011/06/01;
0058;F AGUASCALIENTES;AGS;88135075;RELOJ KC KC1686 ELEGANCE CABALL, NEGRO;Activo;KC1686;20571071957;Compra única;0014; 1.0;2011/05/01;
0058;F AGUASCALIENTES;AGS;88135075;RELOJ KC KC1686 ELEGANCE CABALL, NEGRO;Activo;KC1686;20571071957;Compra única;0019; 1.0;2010/12/01;
0058;F AGUASCALIENTES;AGS;88135083;RELOJ KC KC1687 ELEGANCE CABALL, NEGRO;Activo;KC1687;20571071964;Compra única;0016; 1.0;2011/03/01;
0058;F AGUASCALIENTES;AGS;88135083;RELOJ KC KC1687 ELEGANCE CABALL, NEGRO;Activo;KC1687;20571071964;Compra única;0019; 1.0;2010/12/01;
0058;F AGUASCALIENTES;AGS;88135181;RELOJ KC KC1717 ELEGANCE CABALL, NEGRO;Activo;KC1717;20571076877;Compra única;0019; 1.0;2010/12/01;1
0058;F AGUASCALIENTES;AGS;88135211;RELOJ KC KC1727 ELEGANCE CABALL, NEGRO;Activo;KC1727;20571077089;Compra única;0003; 1.0;2012/04/01;0
0058;F AGUASCALIENTES;AGS;88135229;RELOJ KC KC1744 ELEGANCE CABALL, NEGRO;Activo;KC1744;20571078406;Compra única;0006; 1.0;2012/01/01;0
0058;F AGUASCALIENTES;AGS;88135237;RELOJ KC KC2591 ELEGANCE DAMA, BLANCO;Activo;KC2591;20571072374;Compra única;0008; 1.0;2011/11/01;0
0058;F AGUASCALIENTES;AGS;88135245;RELOJ KC KC2592 ELEGANCE DAMA PI, CAFE;Activo;KC2592;20571072381;Compra única;0018; 1.0;2011/01/01;
0058;F AGUASCALIENTES;AGS;88135253;RELOJ KC KC2593 ELEGANCE DAMA P, NEGRO;Activo;KC2593;20571072060;Compra única;0019; 1.0;2010/12/01;1
0058;F AGUASCALIENTES;AGS;88135261;RELOJ KC KC2597 ELEGANCE DAMA PI, CAFE;Activo;KC2597;20571076747;Compra única;0006; 1.0;2012/01/01;0
0058;F AGUASCALIENTES;AGS;88135318;RELOJ KC KC3891 ELEGANCE CABALL, PLATA;Desactivado;KC3891;20571056039;Compra única;0019; 1.0;2010/12/01;
0058;F AGUASCALIENTES;AGS;88135334;RELOJ KC KC3917 ELEGANCE CABALL, NEGRO;Activo;KC3917;20571071995;Compra única;0012; 1.0;2011/07/01;1
0058;F AGUASCALIENTES;AGS;88135351;RELOJ KC KC3919 ELEGANCE CABAL, BLANCO;Activo;KC3919;20571072022;Compra única;0014; 1.0;2011/05/01;
0058;F AGUASCALIENTES;AGS;88135369;RELOJ KC KC3920 ELEGANCE CABALL, PLATA;Activo;KC3920;20571072114;Compra única;0018; 2.0;2011/01/01;
0058;F AGUASCALIENTES;AGS;88135385;RELOJ KC KC3924 ELEGANCE CABALL, PLATA;Desactivado;KC3924;20571072152;Compra única;0004; 1.0;2012/03/01;0
0058;F AGUASCALIENTES;AGS;88135393;RELOJ KC KC3927 ELEGANCE CABALL, NEGRO;Activo;KC3927;20571073715;Compra única;0007; 1.0;2011/12/01;0
0058;F AGUASCALIENTES;AGS;88135466;RELOJ KC KC4704 ELEGANCE DAMA A, PLATA;Desactivado;KC4704;20571072039;Compra única;0019; 1.0;2010/12/01;
0058;F AGUASCALIENTES;AGS;88135474;RELOJ KC KC4707 ELEGANCE DAMA A, PLATA;Activo;KC4707;20571072077;Compra única;0019; 1.0;2010/12/01;1
0058;F AGUASCALIENTES;AGS;88135482;RELOJ KC KC4708 ELEGANCE DAMA A, PLATA;Activo;KC4708;20571072084;Compra única;0010; 1.0;2011/09/01;1
0058;F AGUASCALIENTES;AGS;88135512;RELOJ KC KC4713 ELEGANCE DAMA ACE, ORO;Activo;KC4713;20571076754;Compra única;0007; 1.0;2011/12/01;0
0058;F AGUASCALIENTES;AGS;88135571;RELOJ KC KC4732 ELEGANCE DAMA A, PLATA;Activo;KC4732;20571078888;Compra única;0006; 1.0;2012/01/01;0
0058;F AGUASCALIENTES;AGS;1003342499;RELOJ KC KC1781 ELEGANCE CABALLE, CAFE;Activo;KC1781;20571084360;Compra única;0008; 1.0;2011/11/01;0
0058;F AGUASCALIENTES;AGS;1003342502;RELOJ KC KC3995 ELEGANCE CABALL, PLATA;Activo;KC3995;20571079809;Compra única;0005; 1.0;2012/02/01;0
0058;F AGUASCALIENTES;AGS;1003342529;RELOJ KC KC2609 ELEGANCE DAMA, BLANCO;Activo;KC2609;20571078918;Compra única;0007; 1.0;2011/12/01;0
0058;F AGUASCALIENTES;AGS;1003342537;RELOJ KC KC2649 ELEGANCE DAMA P, NEGRO;Activo;KC2649;20571084476;Compra única;0005; 1.0;2012/02/01;0
0058;F AGUASCALIENTES;AGS;1003342545;RELOJ KC KC3993 ELEGANCE CABALL, PLATA;Activo;KC3993;20571079786;Compra única;0009; 1.0;2011/10/01;0
0058;F AGUASCALIENTES;AGS;1008314469;RELOJ KC KC4766 ELEG, BICOLOR/REVERSIB;Activo;KC4766;20571084506;Compra única;0002; 1.0;2012/05/01;0
0058;F AGUASCALIENTES;AGS;1008314523;RELOJ KC KC9047 ELEGANCE CABALLE, CAFE;Activo;KC9047;20571085077;Compra única;0002; 1.0;2012/05/01;0
0061;L MORELIA PASEO;MCH;60976627;RELOJ KC KC1434 CABALLERO PIEL;Activo;KC1434;20571439665;Compra única;0008; 1.0;2011/11/01;0
0061;L MORELIA PASEO;MCH;68036739;RELOJ KC KC2461 DAMA CAUCHO, BLANCO;Desactivado;KC2461;20571441460;Compra única;0016; 1.0;2011/03/01;
0061;L MORELIA PASEO;MCH;71654931;"""RELOJ KENNETH COLE CABALLERO, ANALOGO,";Activo;KC1491;20571006607;Compra única;0012; 1.0;2011/07/01;
0061;L MORELIA PASEO;MCH;74993648;RELOJ KC KC1557 CABALLERO CAUCH, NEGRO;Activo;KC1557;20571044098;Compra única;0019; 1.0;2010/12/01;
0061;L MORELIA PASEO;MCH;78794364;RELOJ KC KC1555 CABALLERO CAUCH, NEGRO;Desactivado;KC1555;20571044074;Compra única;0018; 1.0;2011/01/01;
0061;L MORELIA PASEO;MCH;78794518;RELOJ KENNETH COLE;Desactivado;KC2517;20571036185;Compra única;0019; 1.0;2010/12/01;
0061;L MORELIA PASEO;MCH;78794577;RELOJ KENNETH COLE;Activo;KC3866;20571044111;Compra única;0018; 1.0;2011/01/01;
0061;L MORELIA PASEO;MCH;84380440;RELOJ KC KC1639 CABALLERO CAUCH, NEGRO;Activo;KC1639;20571066526;Compra única;0007; 1.0;2011/12/01;0
0061;L MORELIA PASEO;MCH;84380440;RELOJ KC KC1639 CABALLERO CAUCH, NEGRO;Activo;KC1639;20571066526;Compra única;0016; 1.0;2011/03/01;0
0061;L MORELIA PASEO;MCH;84380458;RELOJ KC KC1640 CABALLERO CAUCH, NEGRO;Activo;KC1640;20571066533;Compra única;0015; 1.0;2011/04/01;1
0061;L MORELIA PASEO;MCH;84380491;RELOJ KC KC1669 CABALLE, AZUL ELECTRIC;Activo;KC1669;20571069442;Compra única;0007; 1.0;2011/12/01;0
0061;L MORELIA PASEO;MCH;84380539;RELOJ KC KC2569 DAMA PIEL, BLANCO;Desactivado;KC2569;20571066694;Compra única;0017; 1.0;2011/02/01;
0061;L MORELIA PASEO;MCH;84380547;RELOJ KC KC2570 DAMA COMBINADO, NEGRO;Desactivado;KC2570;20571066700;Compra única;0019; 1.0;2010/12/01;
0061;L MORELIA PASEO;MCH;84380598;RELOJ KC KC2581 DAMA CAUCHO, FRAMBUESA;Desactivado;KC2581;20571066816;Compra única;0015; 1.0;2011/04/01;
0061;L MORELIA PASEO;MCH;84380601;RELOJ KC KC3869 CABALLERO ACERO, PLATA;Desactivado;KC3869;20571048584;Compra única;0018; 1.0;2011/01/01;
0061;L MORELIA PASEO;MCH;84380652;RELOJ KC KC3903 CABALLERO ACERO, NEGRO;Activo;KC3903;20571066656;Compra única;0015; 1.0;2011/04/01;1
0061;L MORELIA PASEO;MCH;84380679;RELOJ KC KC3910 CABALLERO ACERO, PLATA;Desactivado;KC3910;20571068605;Compra única;0018; 1.0;2011/01/01;
0061;L MORELIA PASEO;MCH;88135024;RELOJ KC KC1665 ELEGANCE CABA, NARANJA;Activo;KC1665;20571069299;Compra única;0016; 1.0;2011/03/01;1
0061;L MORELIA PASEO;MCH;88135041;RELOJ KC KC1671 ELEGANCE CABALLE, AZUL;Activo;KC1671;20571069480;Compra única;0007; 1.0;2011/12/01;0
0061;L MORELIA PASEO;MCH;88135059;RELOJ KC KC1674 ELEGANCE CABALL, NEGRO;Activo;KC1674;20571069510;Compra única;0012; 1.0;2011/07/01;1
0061;L MORELIA PASEO;MCH;88135075;RELOJ KC KC1686 ELEGANCE CABALL, NEGRO;Activo;KC1686;20571071957;Compra única;0002; 1.0;2012/05/01;0
0061;L MORELIA PASEO;MCH;88135075;RELOJ KC KC1686 ELEGANCE CABALL, NEGRO;Activo;KC1686;20571071957;Compra única;0014; 0.0;2011/05/01;0
0061;L MORELIA PASEO;MCH;88135075;RELOJ KC KC1686 ELEGANCE CABALL, NEGRO;Activo;KC1686;20571071957;Compra única;0015; 1.0;2011/04/01;0
0061;L MORELIA PASEO;MCH;88135113;RELOJ KC KC1698 ELEGANCE CABALL, NEGRO;Activo;KC1698;20571073500;Compra única;0006; 1.0;2012/01/01;0
0061;L MORELIA PASEO;MCH;88135121;RELOJ KC KC1699 ELEGANCE CABAL, BLANCO;Activo;KC1699;20571073692;Compra única;0007; 1.0;2011/12/01;0
0061;L MORELIA PASEO;MCH;88135156;RELOJ KC KC1714 ELEGANCE CABALL, NEGRO;Activo;KC1714;20571076815;Compra única;0002; 1.0;2012/05/01;0
0061;L MORELIA PASEO;MCH;88135164;RELOJ KC KC1715 ELEGANCE CABALLE, CAFE;Activo;KC1715;20571076846;Compra única;0009; 1.0;2011/10/01;0
0061;L MORELIA PASEO;MCH;88135164;RELOJ KC KC1715 ELEGANCE CABALLE, CAFE;Activo;KC1715;20571076846;Compra única;0012; 1.0;2011/07/01;0
0061;L MORELIA PASEO;MCH;88135172;RELOJ KC KC1716 ELEGANCE CABAL, BLANCO;Activo;KC1716;20571076853;Compra única;0011; 1.0;2011/08/01;
0061;L MORELIA PASEO;MCH;88135199;RELOJ KC KC1720 ELEGANCE CABALLE, CAFE;Activo;KC1720;20571076976;Compra única;0011; 1.0;2011/08/01;
0061;L MORELIA PASEO;MCH;88135261;RELOJ KC KC2597 ELEGANCE DAMA PI, CAFE;Activo;KC2597;20571076747;Compra única;0010; 1.0;2011/09/01;0
0061;L MORELIA PASEO;MCH;88135261;RELOJ KC KC2597 ELEGANCE DAMA PI, CAFE;Activo;KC2597;20571076747;Compra única;0013; 1.0;2011/06/01;0
